split,order,manifest_position,pair_id,manifest_label,reference_label,shared_words,transcript_min_coverage,transcript_dice,transcript_iou,visual_score,normalized_sw_score,mean_path_cosine,joint_coverage,line1_coverage,line2_coverage,path_steps,image1,image2,threshold,predicted_label
valid,318,3448,pair_000030,no_shared_content,0,0,0.0,0.0,0.0,0.38494146277626085,0.6507739623387655,0.5528379348106682,0.591513313459638,0.616,0.568,52,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000030/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000030/B/linesImages/line_03.png,0.5186616029109827,0
valid,319,3574,pair_000030,high_match,1,8,0.8888888888888888,0.8888888888888888,0.8,0.8019726375554533,1.5000654367300181,0.6701390275960428,0.5346251022913159,0.464,0.616,57,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000030/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000030/B/linesImages/line_09.png,0.5186616029109827,1
valid,320,3693,pair_000030,no_shared_content,0,0,0.0,0.0,0.0,0.36978669144441734,0.5505119256213703,0.5469303117798907,0.6717142249498665,0.752,0.6,56,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000030/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000030/B/linesImages/line_08.png,0.5186616029109827,0
valid,321,3710,pair_000030,no_shared_content,0,0,0.0,0.0,0.0,0.4177411557844834,0.7104605816780253,0.5449400990498516,0.5879863944004147,0.584,0.592,53,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000030/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000030/B/linesImages/line_07.png,0.5186616029109827,0
valid,322,10,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.34070327543876544,0.7743256259971941,0.4389598477058686,0.44,0.44,0.44,39,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_12.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_13.png,0.5186616029109827,0
valid,323,93,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.25999537005826556,0.5286031262627964,0.5507435364027818,0.4918536367660607,0.504,0.48,36,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_06.png,0.5186616029109827,0
valid,324,98,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.4436132669408302,0.6721536580798695,0.5028460826424341,0.6599878786765708,0.656,0.664,62,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_11.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_02.png,0.5186616029109827,0
valid,325,154,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.41149502769685486,0.873822021484375,0.6617218895178092,0.470914004888366,0.504,0.44,38,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_08.png,0.5186616029109827,0
valid,326,262,pair_000001,high_match,1,5,0.7142857142857143,0.6666666666666666,0.5,0.012536098480224609,1.9587653875350952,0.10254280269145966,0.016,0.016,0.016,2,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_11.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_04.png,0.5186616029109827,0
valid,327,299,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.41026742892795137,0.814022676444348,0.5704585141605801,0.504,0.504,0.504,45,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_02.png,0.5186616029109827,0
valid,328,549,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.2980321694235258,0.596236079572195,0.5493093785785493,0.4998559792580259,0.488,0.512,42,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_14.png,0.5186616029109827,0
valid,329,629,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.5021843178235673,0.8651152580015121,0.5790997936197047,0.5804825578774956,0.52,0.648,53,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_12.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_12.png,0.5186616029109827,0
valid,330,747,pair_000001,high_match,1,6,0.75,0.7058823529411765,0.5454545454545454,0.9504458557924135,2.3313174777560763,0.8854059440394243,0.407686153799709,0.424,0.392,48,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_02.png,0.5186616029109827,1
valid,331,863,pair_000001,high_match,1,5,0.7142857142857143,0.6666666666666666,0.5,0.7339392865081668,1.872684118882665,0.8023435877429115,0.3919183588453085,0.4,0.384,45,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_07.png,0.5186616029109827,1
valid,332,950,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.004510221099853515,2.8188881874084473,0.16021044552326202,0.008,0.008,0.008,1,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_05.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_04.png,0.5186616029109827,0
valid,333,983,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.30729024247453807,0.7233262545820596,0.45130397693107005,0.4248293775152561,0.48,0.376,38,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_13.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_13.png,0.5186616029109827,0
valid,334,1157,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.2871518753901303,0.6467647050556383,0.5716991343668529,0.4439819816163715,0.44,0.448,35,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_13.png,0.5186616029109827,0
valid,335,1300,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.398533005135553,0.8220968246459961,0.6121055088227704,0.4847762370413798,0.432,0.544,42,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_10.png,0.5186616029109827,0
valid,336,1388,pair_000001,high_match,1,5,0.625,0.5882352941176471,0.4166666666666667,0.6867563999613489,1.8732816588203862,0.8140184676800019,0.36660605559646725,0.336,0.4,39,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_01.png,0.5186616029109827,1
valid,337,1482,pair_000001,medium_match,1,4,0.5,0.47058823529411764,0.3076923076923077,0.40611392789633954,0.7412615540207074,0.6332944272594019,0.5478685973844458,0.56,0.536,44,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_01.png,0.5186616029109827,0
valid,338,1597,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.3555993144095976,0.8214580535888671,0.4917899408401587,0.43288797627099784,0.488,0.384,39,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_13.png,0.5186616029109827,0
valid,339,1653,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.3819329494428412,0.6690413224069696,0.6093744677491486,0.5708660087971608,0.536,0.608,48,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_09.png,0.5186616029109827,0
valid,340,1774,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.30577518089126043,0.6041902360462007,0.4951009809277778,0.5060909009259108,0.552,0.464,43,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_10.png,0.5186616029109827,0
valid,341,1896,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.38414531116381323,1.002338021488513,0.59060428170739,0.3832492661441115,0.408,0.36,37,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_12.png,0.5186616029109827,0
valid,342,1907,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.37946147096171917,0.7364755358014788,0.5806148664404949,0.5152397500193477,0.488,0.544,45,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_03.png,0.5186616029109827,0
valid,343,1962,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.012841612243652345,2.0065019130706787,0.1292942389845848,0.016,0.016,0.016,2,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_05.png,0.5186616029109827,0
valid,344,2113,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.42565946442518193,0.7343323410198253,0.5560481938032004,0.5796550698475775,0.56,0.6,52,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_07.png,0.5186616029109827,0
valid,345,2180,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.4159300060081698,0.7005405831844249,0.5341155025092038,0.5937272100889431,0.648,0.544,55,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_11.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_03.png,0.5186616029109827,0
valid,346,2190,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.007985167993765122,0.7891036987304687,0.7219456732273102,0.025298221281347035,0.04,0.016,2,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_13.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_04.png,0.5186616029109827,0
valid,347,2213,pair_000001,high_match,1,7,0.7,0.7,0.5384615384615384,0.7080463616636159,2.035826702507175,0.8200764859977522,0.34779304190854654,0.36,0.336,38,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_08.png,0.5186616029109827,1
valid,348,2443,pair_000001,high_match,1,6,1.0,0.8571428571428571,0.75,0.8579940463016217,1.324165802001953,0.8158706849621188,0.6479506154021308,0.64,0.656,62,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_13.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_06.png,0.5186616029109827,1
valid,349,2686,pair_000001,high_match,1,8,1.0,0.8421052631578947,0.7272727272727273,0.014098033142089844,2.202817678451538,0.2906990647315979,0.016,0.016,0.016,2,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_12.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_05.png,0.5186616029109827,0
valid,350,2711,pair_000001,high_match,1,6,0.75,0.75,0.6,0.6885053107624138,1.4803314208984375,0.8607338153301402,0.46510213931995625,0.52,0.416,47,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_03.png,0.5186616029109827,1
valid,351,3042,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.315625644168009,0.8671557777806332,0.4974186196375419,0.36397802131447443,0.368,0.36,34,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_03.png,0.5186616029109827,0
valid,352,3095,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.4365459863957677,0.8328361511230469,0.6257564184211549,0.5241679120281973,0.648,0.424,42,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_08.png,0.5186616029109827,0
valid,353,3175,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.34611707637781514,0.5893030068309036,0.5157589405402541,0.5873329549752849,0.616,0.56,50,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_11.png,0.5186616029109827,0
valid,354,3565,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.3478944768822571,0.7313098430633544,0.5505393635481596,0.47571419991419217,0.416,0.544,40,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_10.png,0.5186616029109827,0
valid,355,3652,pair_000001,no_shared_content,0,0,0.0,0.0,0.0,0.01347248138241166,1.7187867164611816,-0.006278146058320999,0.019595917942265426,0.016,0.024,2,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000001/B/linesImages/line_04.png,0.5186616029109827,0
valid,356,70,pair_000071,no_shared_content,0,0,0.0,0.0,0.0,0.43130835488664926,0.6844267751656327,0.5056457169620054,0.6301745789858554,0.68,0.584,56,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/A/linesImages/line_13.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/B/linesImages/line_07.png,0.5186616029109827,0
valid,357,163,pair_000071,no_shared_content,0,0,0.0,0.0,0.0,0.34381663428669457,0.6852908361525762,0.5383161309929121,0.501709079048805,0.456,0.552,42,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/B/linesImages/line_09.png,0.5186616029109827,0
valid,358,193,pair_000071,no_shared_content,0,0,0.0,0.0,0.0,0.404568613014537,0.9732408234567353,0.49536853474809933,0.41569219381653055,0.4,0.432,38,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/A/linesImages/line_05.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/B/linesImages/line_07.png,0.5186616029109827,0
valid,359,329,pair_000071,no_shared_content,0,0,0.0,0.0,0.0,0.33985070496526754,0.6215080685085721,0.44430455232554295,0.546816239700322,0.584,0.512,47,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/B/linesImages/line_04.png,0.5186616029109827,0
valid,360,362,pair_000071,no_shared_content,0,0,0.0,0.0,0.0,0.33050497805064244,0.45205655948136203,0.6253761347659208,0.7311142181629352,0.768,0.696,54,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/B/linesImages/line_01.png,0.5186616029109827,0
valid,361,544,pair_000071,no_shared_content,0,0,0.0,0.0,0.0,0.30892148745241194,0.6178627468290783,0.548137807809725,0.4999839997439918,0.496,0.504,41,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/A/linesImages/line_11.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/B/linesImages/line_12.png,0.5186616029109827,0
valid,362,618,pair_000071,no_shared_content,0,0,0.0,0.0,0.0,0.41746723124590157,0.9103295175652755,0.6311447431261723,0.4585891407349284,0.496,0.424,39,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/B/linesImages/line_08.png,0.5186616029109827,0
valid,363,678,pair_000071,no_shared_content,0,0,0.0,0.0,0.0,0.3436664791872201,0.6779605320521763,0.5443450016900897,0.5069122211981084,0.44,0.584,44,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/A/linesImages/line_05.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/B/linesImages/line_11.png,0.5186616029109827,0
valid,364,754,pair_000071,no_shared_content,0,0,0.0,0.0,0.0,0.27227521316515246,0.5485140482584635,0.4629200799880843,0.4963869458396343,0.56,0.44,38,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/B/linesImages/line_14.png,0.5186616029109827,0
valid,365,825,pair_000071,no_shared_content,0,0,0.0,0.0,0.0,0.457241358454801,0.745361328125,0.5795513890391472,0.6134492644057861,0.672,0.56,51,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000071/B/linesImages/line_10.png,0.5186616029109827,0
